index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
1848,Class6,1698926833.0,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,348,4,42dd5f9cd9e2c3ac9ed7,male,18,J78901,m3D1v,m3D1v_r1d7fr3l
1849,Class6,1698926786.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_gj1NLb4Jn7URf9K2kQPd,492,4,42dd5f9cd9e2c3ac9ed7,male,18,J78901,y9W5d,y9W5d_p8g6dgtv
1850,Class6,1698923036.0,Absolutely_Error,0,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,460,4,b9c7c66c8b57b9d3c6fa,male,22,J87654,y9W5d,y9W5d_c0w4mj5h
1850,Class6,1698923036.0,Absolutely_Error,0,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,460,4,b9c7c66c8b57b9d3c6fa,male,22,J87654,k4W1c,k4W1c_h5r6nux7
1851,Class6,1698923011.0,Error1,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,0,5,b9c7c66c8b57b9d3c6fa,male,22,J87654,y9W5d,y9W5d_c0w4mj5h
1851,Class6,1698923011.0,Error1,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,0,5,b9c7c66c8b57b9d3c6fa,male,22,J87654,k4W1c,k4W1c_h5r6nux7
1852,Class6,1698922894.0,Error1,0,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,0,5,b9c7c66c8b57b9d3c6fa,male,22,J87654,y9W5d,y9W5d_c0w4mj5h
1852,Class6,1698922894.0,Error1,0,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,0,5,b9c7c66c8b57b9d3c6fa,male,22,J87654,k4W1c,k4W1c_h5r6nux7
1853,Class6,1698908930.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,356,4,71f6622e7caa6ed92506,male,20,J57489,t5V9e,t5V9e_e1k6cixp
1854,Class6,1698908823.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,340,4,71f6622e7caa6ed92506,male,20,J57489,t5V9e,t5V9e_e1k6cixp
1855,Class6,1698907910.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,208,3,71f6622e7caa6ed92506,male,20,J57489,t5V9e,t5V9e_e1k6cixp
1856,Class6,1698907690.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,71f6622e7caa6ed92506,male,20,J57489,t5V9e,t5V9e_e1k6cixp
1857,Class6,1698907263.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,344,4,71f6622e7caa6ed92506,male,20,J57489,t5V9e,t5V9e_e1k6cixp
1858,Class6,1698907091.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,344,4,71f6622e7caa6ed92506,male,20,J57489,t5V9e,t5V9e_e1k6cixp
1859,Class6,1698905714.0,Absolutely_Error,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,328,5,71f6622e7caa6ed92506,male,20,J57489,t5V9e,t5V9e_e1k6cixp
1860,Class6,1698904615.0,Absolutely_Correct,3,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,8,2a515047aa9d085849a2,male,21,J40192,b3C9s,b3C9s_l4z6od7y
1861,Class6,1698902665.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1862,Class6,1698902571.0,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_m8vwGkEZc3TSW2xqYUoR,0,5,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1863,Class6,1698902548.0,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,0,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1864,Class6,1698902514.0,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,0,1,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1865,Class6,1698855966.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,312,3,7f1c076b22be73eef99b,male,18,J57489,r8S3g,r8S3g_l0p5viby
1866,Class6,1698853029.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,312,3,71ca74e191e71b0219b5,male,18,J40192,t5V9e,t5V9e_e1k6cixp
1867,Class6,1698852941.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,316,4,71ca74e191e71b0219b5,male,18,J40192,t5V9e,t5V9e_e1k6cixp
1868,Class6,1698852903.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,340,5,71ca74e191e71b0219b5,male,18,J40192,t5V9e,t5V9e_e1k6cixp
1869,Class6,1698852866.0,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,308,5,71ca74e191e71b0219b5,male,18,J40192,t5V9e,t5V9e_e1k6cixp
1870,Class6,1698852664.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,71ca74e191e71b0219b5,male,18,J40192,t5V9e,t5V9e_e1k6cixp
1871,Class6,1698852555.0,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,500,4,71f6622e7caa6ed92506,male,20,J57489,t5V9e,t5V9e_e1k6cixp
1872,Class6,1698852499.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,0,3,71ca74e191e71b0219b5,male,18,J40192,t5V9e,t5V9e_e1k6cixp
1873,Class6,1698852480.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,0,4,71ca74e191e71b0219b5,male,18,J40192,t5V9e,t5V9e_e1k6cixp
1874,Class6,1698852442.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,0,1,71ca74e191e71b0219b5,male,18,J40192,t5V9e,t5V9e_e1k6cixp
1875,Class6,1698852361.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,0,3,71ca74e191e71b0219b5,male,18,J40192,t5V9e,t5V9e_e1k6cixp
1876,Class6,1698852334.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,5,71ca74e191e71b0219b5,male,18,J40192,t5V9e,t5V9e_e1k6cixp
1877,Class6,1698851966.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,332,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1878,Class6,1698851621.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_5Q4KoXthUuYz3bvrTDFm,204,3,71ca74e191e71b0219b5,male,18,J40192,r8S3g,r8S3g_n0m9rsw4
1879,Class6,1698851358.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,492,4,3f34e3108d1108dab0fd,male,18,J78901,b3C9s,b3C9s_j0v1yls8
1880,Class6,1698851177.0,Partially_Correct,3,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,472,5,3f34e3108d1108dab0fd,male,18,J78901,b3C9s,b3C9s_j0v1yls8
1881,Class6,1698850937.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,180,5,71ca74e191e71b0219b5,male,18,J40192,r8S3g,r8S3g_n0m9rsw4
1882,Class6,1698850901.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,71ca74e191e71b0219b5,male,18,J40192,r8S3g,r8S3g_n0m9rsw4
1883,Class6,1698850845.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,3,71ca74e191e71b0219b5,male,18,J40192,r8S3g,r8S3g_n0m9rsw4
1884,Class6,1698850207.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,192,3,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1885,Class6,1698850198.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,184,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1886,Class6,1698850192.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_m8vwGkEZc3TSW2xqYUoR,324,3,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1887,Class6,1698850177.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,356,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1888,Class6,1698850164.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_m8vwGkEZc3TSW2xqYUoR,344,5,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1889,Class6,1698850002.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,332,5,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1890,Class6,1698849982.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_BXr9AIsPQhwNvyGdZL57,196,3,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1891,Class6,1698849960.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_5Q4KoXthUuYz3bvrTDFm,388,5,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1892,Class6,1698849886.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1893,Class6,1698849886.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_m8vwGkEZc3TSW2xqYUoR,368,4,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1894,Class6,1698849869.0,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_5Q4KoXthUuYz3bvrTDFm,0,2,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1895,Class6,1698849860.0,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,0,2,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1896,Class6,1698849853.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,184,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1897,Class6,1698849827.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,588,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1898,Class6,1698849790.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,316,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1899,Class6,1698849790.0,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1900,Class6,1698849778.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,180,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1901,Class6,1698849748.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,188,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1902,Class6,1698849668.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,460,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1903,Class6,1698849649.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,340,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1904,Class6,1698849605.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,348,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1905,Class6,1698849574.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_BXr9AIsPQhwNvyGdZL57,328,3,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1906,Class6,1698849568.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,348,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1907,Class6,1698849542.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,344,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1908,Class6,1698849528.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,0,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1909,Class6,1698849492.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,1,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1910,Class6,1698849486.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,0,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1911,Class6,1698849467.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1912,Class6,1698849448.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,5,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1913,Class6,1698849435.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1914,Class6,1698849402.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,1,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1915,Class6,1698849392.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1916,Class6,1698849375.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1917,Class6,1698849352.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,200,3,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1918,Class6,1698849342.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,184,4,151cd83784ab9007e8d8,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
1919,Class6,1698848684.0,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,196,5,2db6dd71f1d07300382c,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
1920,Class6,1698847946.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,0,5,e5cab2ae37f3a9ed4f46,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
1921,Class6,1698847906.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,5,e5cab2ae37f3a9ed4f46,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
1922,Class6,1698847796.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,2,e5cab2ae37f3a9ed4f46,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
1923,Class6,1698847742.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,1,e5cab2ae37f3a9ed4f46,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
1924,Class6,1698847570.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,0,5,e5cab2ae37f3a9ed4f46,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
1925,Class6,1698847302.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,512,4,3bf7b3c9aa7d93ecb603,male,23,J40192,y9W5d,y9W5d_c0w4mj5h
1925,Class6,1698847302.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,512,4,3bf7b3c9aa7d93ecb603,male,23,J40192,s8Y2f,s8Y2f_v4x8by9j
1926,Class6,1698847139.0,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,320,4,2db6dd71f1d07300382c,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
1927,Class6,1698847123.0,Error2,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,312,4,2db6dd71f1d07300382c,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
1928,Class6,1698847082.0,Error2,0,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,324,4,2db6dd71f1d07300382c,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
1929,Class6,1698847074.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,376,5,83b54209fa2b1055369b,female,19,J23517,y9W5d,y9W5d_c0w4mj5h
1929,Class6,1698847074.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,376,5,83b54209fa2b1055369b,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
1930,Class6,1698847057.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,328,4,83b54209fa2b1055369b,female,19,J23517,y9W5d,y9W5d_c0w4mj5h
1930,Class6,1698847057.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,328,4,83b54209fa2b1055369b,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
1931,Class6,1698847029.0,Error2,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,460,4,2db6dd71f1d07300382c,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
1932,Class6,1698846998.0,Error2,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,368,5,2db6dd71f1d07300382c,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
1933,Class6,1698846981.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,364,3,83b54209fa2b1055369b,female,19,J23517,y9W5d,y9W5d_c0w4mj5h
1933,Class6,1698846981.0,Error2,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,364,3,83b54209fa2b1055369b,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
1934,Class6,1698846636.0,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,2db6dd71f1d07300382c,female,22,J23517,m3D1v,m3D1v_r1d7fr3l
1935,Class6,1698845621.0,Partially_Correct,1,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,348,7,83b54209fa2b1055369b,female,19,J23517,y9W5d,y9W5d_c0w4mj5h
1935,Class6,1698845621.0,Partially_Correct,1,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,348,7,83b54209fa2b1055369b,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
1936,Class6,1698845597.0,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,5,83b54209fa2b1055369b,female,19,J23517,y9W5d,y9W5d_c0w4mj5h
1936,Class6,1698845597.0,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,5,83b54209fa2b1055369b,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
1937,Class6,1698845522.0,Partially_Correct,1,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,360,5,83b54209fa2b1055369b,female,19,J23517,y9W5d,y9W5d_c0w4mj5h
1937,Class6,1698845522.0,Partially_Correct,1,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,360,5,83b54209fa2b1055369b,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
1938,Class6,1698845381.0,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,484,4,83b54209fa2b1055369b,female,19,J23517,y9W5d,y9W5d_c0w4mj5h
1938,Class6,1698845381.0,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,484,4,83b54209fa2b1055369b,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
1939,Class6,1698845222.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,5,83b54209fa2b1055369b,female,19,J23517,y9W5d,y9W5d_c0w4mj5h
1939,Class6,1698845222.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,5,83b54209fa2b1055369b,female,19,J23517,m3D1v,m3D1v_r1d7fr3l
1940,Class6,1698843678.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,324,4,800d0095388d11344b78,female,22,J23517,r8S3g,r8S3g_n0m9rsw4
1941,Class6,1698843484.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,344,6,04f2689b4ea16d8d7d9a,male,23,J78901,y9W5d,y9W5d_c0w4mj5h
1941,Class6,1698843484.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,344,6,04f2689b4ea16d8d7d9a,male,23,J78901,m3D1v,m3D1v_r1d7fr3l
1942,Class6,1698843473.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,340,4,04f2689b4ea16d8d7d9a,male,23,J78901,y9W5d,y9W5d_c0w4mj5h
1942,Class6,1698843473.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,340,4,04f2689b4ea16d8d7d9a,male,23,J78901,m3D1v,m3D1v_r1d7fr3l
1943,Class6,1698843457.0,Partially_Correct,2,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,448,5,04f2689b4ea16d8d7d9a,male,23,J78901,y9W5d,y9W5d_c0w4mj5h
1943,Class6,1698843457.0,Partially_Correct,2,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,448,5,04f2689b4ea16d8d7d9a,male,23,J78901,m3D1v,m3D1v_r1d7fr3l
1944,Class6,1698843429.0,Partially_Correct,1,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,468,6,04f2689b4ea16d8d7d9a,male,23,J78901,y9W5d,y9W5d_c0w4mj5h
1944,Class6,1698843429.0,Partially_Correct,1,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,468,6,04f2689b4ea16d8d7d9a,male,23,J78901,m3D1v,m3D1v_r1d7fr3l
1945,Class6,1698843140.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,348,4,04f2689b4ea16d8d7d9a,male,23,J78901,y9W5d,y9W5d_c0w4mj5h
1945,Class6,1698843140.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,348,4,04f2689b4ea16d8d7d9a,male,23,J78901,m3D1v,m3D1v_r1d7fr3l
1946,Class6,1698842955.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,360,4,04f2689b4ea16d8d7d9a,male,23,J78901,y9W5d,y9W5d_c0w4mj5h
1946,Class6,1698842955.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_BXr9AIsPQhwNvyGdZL57,360,4,04f2689b4ea16d8d7d9a,male,23,J78901,m3D1v,m3D1v_r1d7fr3l
